geo_id,geo_name,tot_pop,white_pct,black_pct,white_tot,black_tot,generic_location_based_premium,location_effect,is_in_detroit
26125172500,Census Tract 1725,2400.0,0.026,0.962,63.0,2309.0,12816.0,1.73,False
26125173000,Census Tract 1730,4120.0,0.809,0.085,3334.0,350.0,8980.0,1.21,False
26125173100,Census Tract 1731,1730.0,0.76,0.094,1314.0,163.0,8796.0,1.18,False
26125173200,Census Tract 1732,2868.0,0.846,0.011,2425.0,31.0,8978.0,1.21,False
26125173300,Census Tract 1733,1495.0,0.814,0.089,1217.0,133.0,12180.0,1.64,False
26125173400,Census Tract 1734,5166.0,0.845,0.032,4366.0,164.0,9425.0,1.27,False
26125173500,Census Tract 1735,2360.0,0.806,0.076,1901.0,179.0,9371.0,1.26,False
26125173600,Census Tract 1736,1529.0,0.824,0.065,1260.0,99.0,9461.0,1.27,False
26125175000,Census Tract 1750,2743.0,0.744,0.087,2041.0,240.0,8990.0,1.21,False
26125175100,Census Tract 1751,4454.0,0.832,0.023,3704.0,101.0,9012.0,1.21,False
26125175200,Census Tract 1752,3627.0,0.657,0.122,2383.0,444.0,9135.0,1.23,False
26125175300,Census Tract 1753,4241.0,0.751,0.126,3184.0,533.0,9309.0,1.25,False
26125180000,Census Tract 1800,2585.0,0.863,0.0,2230.0,0.0,6758.0,0.91,False
26125180100,Census Tract 1801,2812.0,0.943,0.006,2651.0,16.0,6776.0,0.91,False
26125180200,Census Tract 1802,3223.0,0.904,0.014,2913.0,44.0,6768.0,0.91,False
26125180300,Census Tract 1803,2767.0,0.91,0.031,2519.0,85.0,6756.0,0.91,False
26125181000,Census Tract 1810,3583.0,0.455,0.323,1632.0,1156.0,7648.0,1.03,False
26125181100,Census Tract 1811,2874.0,0.908,0.033,2609.0,95.0,7678.0,1.03,False
26125181200,Census Tract 1812,6082.0,0.827,0.02,5029.0,120.0,7664.0,1.03,False
26125181300,Census Tract 1813,6216.0,0.852,0.047,5295.0,295.0,7671.0,1.03,False
26125181400,Census Tract 1814,2653.0,0.917,0.017,2432.0,46.0,7645.0,1.03,False
26125181500,Census Tract 1815,2239.0,0.841,0.024,1884.0,53.0,7670.0,1.03,False
26125181600,Census Tract 1816,4874.0,0.862,0.068,4201.0,329.0,7680.0,1.03,False
26125183000,Census Tract 1830,3711.0,0.768,0.053,2849.0,196.0,6778.0,0.91,False
26125183100,Census Tract 1831,4645.0,0.849,0.012,3943.0,56.0,6775.0,0.91,False
26125183200,Census Tract 1832,3283.0,0.828,0.089,2717.0,293.0,6770.0,0.91,False
26125183300,Census Tract 1833,3013.0,0.815,0.026,2455.0,78.0,6770.0,0.91,False
26125183400,Census Tract 1834,2442.0,0.818,0.072,1997.0,176.0,6759.0,0.91,False
26125183500,Census Tract 1835,2416.0,0.51,0.457,1233.0,1105.0,6758.0,0.91,False
26125183600,Census Tract 1836,4023.0,0.858,0.054,3451.0,216.0,6757.0,0.91,False
26125183700,Census Tract 1837,5360.0,0.873,0.036,4681.0,194.0,6766.0,0.91,False
26125183800,Census Tract 1838,4497.0,0.902,0.039,4055.0,177.0,6765.0,0.91,False
26125183900,Census Tract 1839,2550.0,0.881,0.016,2247.0,41.0,7674.0,1.03,False
26125184000,Census Tract 1840,2813.0,0.94,0.013,2645.0,37.0,7637.0,1.03,False
26125184100,Census Tract 1841,2937.0,0.834,0.015,2448.0,43.0,7655.0,1.03,False
26125184200,Census Tract 1842,4028.0,0.773,0.048,3114.0,194.0,7673.0,1.03,False
26125184300,Census Tract 1843,2890.0,0.78,0.018,2255.0,52.0,7685.0,1.04,False
26125184400,Census Tract 1844,2614.0,0.816,0.081,2133.0,211.0,7676.0,1.03,False
26125184500,Census Tract 1845,2168.0,0.887,0.003,1922.0,6.0,7636.0,1.03,False
26125184600,Census Tract 1846,3064.0,0.907,0.004,2778.0,13.0,7672.0,1.03,False
26125184700,Census Tract 1847,1600.0,0.776,0.05,1242.0,80.0,7663.0,1.03,False
26125187000,Census Tract 1870,2575.0,0.908,0.007,2339.0,17.0,8939.0,1.2,False
26125188000,Census Tract 1880,3785.0,0.934,0.011,3536.0,42.0,7661.0,1.03,False
26125188100,Census Tract 1881,2580.0,0.919,0.01,2372.0,27.0,7666.0,1.03,False
26125190200,Census Tract 1902,4961.0,0.922,0.003,4573.0,16.0,7985.0,1.08,False
26125190400,Census Tract 1904,3796.0,0.947,0.0,3594.0,0.0,8044.0,1.08,False
26125190500,Census Tract 1905,2656.0,0.785,0.035,2084.0,93.0,8054.0,1.08,False
26125190700,Census Tract 1907,5259.0,0.793,0.041,4171.0,214.0,8083.0,1.09,False
26125190800,Census Tract 1908,3356.0,0.836,0.002,2807.0,6.0,8001.0,1.08,False
26125191000,Census Tract 1910,1720.0,0.849,0.009,1461.0,15.0,7497.0,1.01,False
26125191100,Census Tract 1911,2659.0,0.785,0.085,2087.0,225.0,7395.0,1.0,False
26125191200,Census Tract 1912,4652.0,0.867,0.003,4031.0,16.0,7397.0,1.0,False
26125191300,Census Tract 1913,3896.0,0.813,0.0,3166.0,0.0,7385.0,0.99,False
26125192000,Census Tract 1920,5800.0,0.824,0.002,4779.0,10.0,7388.0,1.0,False
26125192200,Census Tract 1922,6145.0,0.781,0.028,4800.0,175.0,7395.0,1.0,False
26125192400,Census Tract 1924,4996.0,0.802,0.015,4005.0,74.0,7394.0,1.0,False
26125192500,Census Tract 1925,3073.0,0.7,0.008,2151.0,26.0,7401.0,1.0,False
26125192700,Census Tract 1927,3104.0,0.756,0.002,2346.0,6.0,7388.0,1.0,False
26125192800,Census Tract 1928,1266.0,0.62,0.223,785.0,282.0,7395.0,1.0,False
26125193000,Census Tract 1930,3983.0,0.779,0.058,3103.0,231.0,7408.0,1.0,False
26125193100,Census Tract 1931,3886.0,0.871,0.002,3386.0,8.0,7357.0,0.99,False
26125193300,Census Tract 1933,4322.0,0.767,0.071,3317.0,307.0,7395.0,1.0,False
26125193400,Census Tract 1934,4453.0,0.712,0.046,3172.0,203.0,7399.0,1.0,False
26125193500,Census Tract 1935,3424.0,0.752,0.092,2574.0,316.0,7396.0,1.0,False
26125193600,Census Tract 1936,2935.0,0.85,0.0,2495.0,0.0,7396.0,1.0,False
26125193700,Census Tract 1937,4231.0,0.618,0.032,2613.0,136.0,7395.0,1.0,False
26125194000,Census Tract 1940,6257.0,0.473,0.072,2961.0,452.0,7397.0,1.0,False
26125194100,Census Tract 1941,2857.0,0.854,0.055,2440.0,156.0,7416.0,1.0,False
26125194200,Census Tract 1942,2084.0,0.657,0.01,1370.0,21.0,7368.0,0.99,False
26125194300,Census Tract 1943,3896.0,0.704,0.028,2741.0,110.0,7401.0,1.0,False
26125194400,Census Tract 1944,4192.0,0.786,0.057,3295.0,237.0,7388.0,1.0,False
26125194500,Census Tract 1945,1172.0,0.864,0.036,1013.0,42.0,7395.0,1.0,False
26125194600,Census Tract 1946,4728.0,0.793,0.014,3750.0,64.0,7369.0,0.99,False
26125196000,Census Tract 1960,6543.0,0.744,0.009,4869.0,57.0,7458.0,1.0,False
26125196100,Census Tract 1961,6839.0,0.662,0.098,4526.0,669.0,7466.0,1.01,False
26125196200,Census Tract 1962,4138.0,0.762,0.041,3154.0,171.0,7469.0,1.01,False
26125196300,Census Tract 1963,4109.0,0.694,0.031,2851.0,129.0,7463.0,1.01,False
26125196400,Census Tract 1964,3788.0,0.69,0.004,2612.0,16.0,7467.0,1.01,False
26125196500,Census Tract 1965,5818.0,0.575,0.021,3347.0,120.0,7451.0,1.0,False
26125196600,Census Tract 1966,2419.0,0.704,0.019,1702.0,47.0,7443.0,1.0,False
26125196700,Census Tract 1967,2669.0,0.851,0.017,2270.0,46.0,7463.0,1.01,False
26125196800,Census Tract 1968,4359.0,0.439,0.019,1913.0,83.0,7468.0,1.01,False
26125196900,Census Tract 1969,3621.0,0.489,0.046,1770.0,165.0,7503.0,1.01,False
26125197000,Census Tract 1970,5181.0,0.689,0.004,3568.0,22.0,7449.0,1.0,False
26125197100,Census Tract 1971,3479.0,0.588,0.014,2047.0,48.0,7469.0,1.01,False
26125197200,Census Tract 1972,3504.0,0.609,0.007,2134.0,23.0,7450.0,1.0,False
26125197300,Census Tract 1973,5246.0,0.801,0.038,4203.0,200.0,7460.0,1.0,False
26125197400,Census Tract 1974,2076.0,0.809,0.039,1679.0,81.0,7459.0,1.0,False
26125197500,Census Tract 1975,3643.0,0.463,0.1,1685.0,365.0,7469.0,1.01,False
26125197600,Census Tract 1976,1851.0,0.552,0.111,1022.0,206.0,7514.0,1.01,False
26125197701,Census Tract 1977.01,5441.0,0.496,0.063,2700.0,343.0,7469.0,1.01,False
26125197702,Census Tract 1977.02,2038.0,0.37,0.081,755.0,166.0,7444.0,1.0,False
26125197900,Census Tract 1979,3668.0,0.753,0.017,2763.0,64.0,7460.0,1.0,False
26125198000,Census Tract 1980,4061.0,0.548,0.046,2227.0,186.0,7462.0,1.01,False
26125198100,Census Tract 1981,2676.0,0.556,0.099,1488.0,264.0,7480.0,1.01,False
26127010300,Census Tract 103,7123.0,0.665,0.012,4739.0,82.0,7717.0,1.04,False
26127010400,Census Tract 104,3928.0,0.782,0.021,3071.0,82.0,7809.0,1.05,False
26127010500,Census Tract 105,3186.0,0.797,0.01,2540.0,31.0,7809.0,1.05,False
26127010600,Census Tract 106,5563.0,0.905,0.006,5035.0,32.0,7809.0,1.05,False
26127010800,Census Tract 108,2873.0,0.91,0.003,2615.0,10.0,7737.0,1.04,False
26127010900,Census Tract 109,2323.0,0.918,0.003,2133.0,6.0,7809.0,1.05,False
26127011000,Census Tract 110,1711.0,0.804,0.0,1376.0,0.0,7809.0,1.05,False
26129950100,Census Tract 9501,2210.0,0.967,0.005,2136.0,10.0,5815.0,0.78,False
26129950200,Census Tract 9502,3272.0,0.947,0.003,3100.0,11.0,5678.0,0.76,False
26129950300,Census Tract 9503,1706.0,0.953,0.0,1626.0,0.0,5639.0,0.76,False
26129950400,Census Tract 9504,3054.0,0.928,0.002,2835.0,5.0,5620.0,0.76,False
26129950500,Census Tract 9505,4492.0,0.898,0.013,4035.0,59.0,5620.0,0.76,False
26129950600,Census Tract 9506,2606.0,0.974,0.0,2538.0,0.0,5620.0,0.76,False
26129950900,Census Tract 9509,3480.0,0.93,0.005,3237.0,16.0,5620.0,0.76,False
26131970100,Census Tract 9701,1657.0,0.938,0.004,1555.0,6.0,4828.0,0.65,False
26131970200,Census Tract 9702,2496.0,0.943,0.018,2353.0,46.0,4828.0,0.65,False
26131970300,Census Tract 9703,1709.0,0.933,0.0,1595.0,0.0,4828.0,0.65,False
26133970100,Census Tract 9701,3859.0,0.922,0.001,3559.0,5.0,8311.0,1.12,False
26133970200,Census Tract 9702,3661.0,0.932,0.011,3411.0,41.0,8468.0,1.14,False
26133970300,Census Tract 9703,3221.0,0.928,0.005,2989.0,17.0,7732.0,1.04,False
26133970400,Census Tract 9704,3351.0,0.925,0.008,3101.0,26.0,8468.0,1.14,False
26133970500,Census Tract 9705,4188.0,0.926,0.013,3877.0,56.0,8463.0,1.14,False
26133970600,Census Tract 9706,4743.0,0.92,0.015,4363.0,72.0,8468.0,1.14,False
26135970201,Census Tract 9702.01,1487.0,0.942,0.005,1401.0,8.0,6866.0,0.92,False
26135970202,Census Tract 9702.02,1729.0,0.971,0.0,1678.0,0.0,6843.0,0.92,False
26135970300,Census Tract 9703,1454.0,0.926,0.008,1347.0,11.0,7078.0,0.95,False
26135970400,Census Tract 9704,1985.0,0.938,0.0,1862.0,0.0,6843.0,0.92,False
26135970500,Census Tract 9705,1609.0,0.925,0.007,1489.0,12.0,7061.0,0.95,False
26137950100,Census Tract 9501,2928.0,0.953,0.003,2790.0,10.0,6794.0,0.92,False
26137950200,Census Tract 9502,5501.0,0.943,0.005,5190.0,27.0,6814.0,0.92,False
26137950300,Census Tract 9503,5888.0,0.908,0.017,5347.0,101.0,6843.0,0.92,False
26137950400,Census Tract 9504,2050.0,0.98,0.003,2009.0,6.0,6765.0,0.91,False
26137950500,Census Tract 9505,3987.0,0.934,0.013,3722.0,52.0,6772.0,0.91,False
26137950600,Census Tract 9506,4866.0,0.954,0.001,4640.0,3.0,6843.0,0.92,False
26139020100,Census Tract 201,5365.0,0.917,0.0,4918.0,2.0,5821.0,0.78,False
26139020200,Census Tract 202,4804.0,0.873,0.001,4194.0,3.0,5821.0,0.78,False
26139020400,Census Tract 204,4581.0,0.956,0.006,4381.0,29.0,5821.0,0.78,False
26139020501,Census Tract 205.01,3296.0,0.891,0.014,2937.0,47.0,5946.0,0.8,False
26139020503,Census Tract 205.03,3858.0,0.942,0.027,3634.0,105.0,5777.0,0.78,False
26139020504,Census Tract 205.04,3090.0,0.91,0.006,2813.0,19.0,5821.0,0.78,False
26139020600,Census Tract 206,3396.0,0.891,0.0,3026.0,0.0,5821.0,0.78,False
26139020900,Census Tract 209,4527.0,0.919,0.004,4159.0,16.0,5821.0,0.78,False
26139021000,Census Tract 210,5587.0,0.896,0.009,5004.0,51.0,5815.0,0.78,False
26139021100,Census Tract 211,4777.0,0.955,0.001,4562.0,5.0,5873.0,0.79,False
26139021201,Census Tract 212.01,5955.0,0.863,0.0,5141.0,0.0,5821.0,0.78,False
26139021202,Census Tract 212.02,7158.0,0.916,0.01,6559.0,69.0,5821.0,0.78,False
26139021301,Census Tract 213.01,3960.0,0.866,0.004,3430.0,16.0,5821.0,0.78,False
26139021303,Census Tract 213.03,2261.0,0.891,0.004,2015.0,9.0,5821.0,0.78,False
26139021304,Census Tract 213.04,5927.0,0.954,0.003,5655.0,17.0,5821.0,0.78,False
26139021400,Census Tract 214,8832.0,0.955,0.005,8436.0,48.0,6058.0,0.82,False
26139021500,Census Tract 215,9180.0,0.859,0.023,7882.0,214.0,5815.0,0.78,False
26139021603,Census Tract 216.03,4313.0,0.929,0.0,4005.0,0.0,5821.0,0.78,False
26139021604,Census Tract 216.04,7465.0,0.935,0.013,6978.0,99.0,5821.0,0.78,False
26139021605,Census Tract 216.05,4079.0,0.814,0.035,3320.0,142.0,5821.0,0.78,False
26139021606,Census Tract 216.06,5482.0,0.916,0.005,5022.0,28.0,5837.0,0.79,False
26139021700,Census Tract 217,5278.0,0.849,0.013,4482.0,71.0,5821.0,0.78,False
26139021801,Census Tract 218.01,3985.0,0.877,0.018,3496.0,71.0,5821.0,0.78,False
26139021802,Census Tract 218.02,5132.0,0.936,0.011,4803.0,54.0,6017.0,0.81,False
26139021901,Census Tract 219.01,5304.0,0.915,0.002,4855.0,10.0,5821.0,0.78,False
26139021902,Census Tract 219.02,7632.0,0.887,0.002,6771.0,16.0,5821.0,0.78,False
26139022001,Census Tract 220.01,6309.0,0.73,0.019,4604.0,120.0,5821.0,0.78,False
26139022002,Census Tract 220.02,3965.0,0.854,0.009,3387.0,35.0,5821.0,0.78,False
26139022103,Census Tract 221.03,1394.0,0.945,0.011,1318.0,15.0,5821.0,0.78,False
26139022105,Census Tract 221.05,5501.0,0.721,0.013,3964.0,69.0,5814.0,0.78,False
26139022106,Census Tract 221.06,3893.0,0.843,0.007,3281.0,27.0,5821.0,0.78,False
26139022107,Census Tract 221.07,1358.0,0.815,0.0,1107.0,0.0,5821.0,0.78,False
26139022108,Census Tract 221.08,6534.0,0.897,0.014,5860.0,91.0,5839.0,0.79,False
26139022203,Census Tract 222.03,9468.0,0.412,0.009,3898.0,88.0,5821.0,0.78,False
26139022206,Census Tract 222.06,4478.0,0.696,0.007,3116.0,31.0,5821.0,0.78,False
26139022600,Census Tract 226,2190.0,0.841,0.014,1842.0,30.0,5821.0,0.78,False
26139022900,Census Tract 229,6549.0,0.853,0.009,5586.0,58.0,5821.0,0.78,False
26139023001,Census Tract 230.01,7780.0,0.898,0.0,6990.0,1.0,5821.0,0.78,False
26139023002,Census Tract 230.02,8561.0,0.774,0.011,6627.0,96.0,5821.0,0.78,False
26139023100,Census Tract 231,11924.0,0.573,0.043,6828.0,510.0,5825.0,0.78,False
26139023200,Census Tract 232,2478.0,0.978,0.004,2424.0,11.0,5821.0,0.78,False
26139023500,Census Tract 235,5126.0,0.935,0.006,4793.0,32.0,5821.0,0.78,False
26139023600,Census Tract 236,2699.0,0.944,0.012,2549.0,32.0,6551.0,0.88,False
26139024300,Census Tract 243,5586.0,0.917,0.0,5125.0,0.0,5821.0,0.78,False
26139024400,Census Tract 244,10716.0,0.917,0.004,9823.0,43.0,5884.0,0.79,False
26139024500,Census Tract 245,11736.0,0.828,0.041,9723.0,486.0,6786.0,0.91,False
26139024600,Census Tract 246,6662.0,0.898,0.006,5983.0,38.0,5925.0,0.8,False
26139024900,Census Tract 249,8224.0,0.707,0.046,5814.0,381.0,5895.0,0.79,False
26139025100,Census Tract 251,7485.0,0.665,0.03,4980.0,223.0,5821.0,0.78,False
26139025200,Census Tract 252,5784.0,0.52,0.045,3006.0,258.0,5821.0,0.78,False
26139025500,Census Tract 255,4231.0,0.853,0.0,3607.0,2.0,5821.0,0.78,False
26139025700,Census Tract 257,5051.0,0.629,0.089,3176.0,452.0,5821.0,0.78,False
26139025800,Census Tract 258,5277.0,0.502,0.072,2648.0,381.0,5821.0,0.78,False
26141950100,Census Tract 9501,1883.0,0.953,0.0,1794.0,0.0,5862.0,0.79,False
26141950200,Census Tract 9502,2682.0,0.96,0.003,2576.0,7.0,5816.0,0.78,False
26141950300,Census Tract 9503,2082.0,0.944,0.004,1965.0,9.0,5816.0,0.78,False
26141950400,Census Tract 9504,2426.0,0.921,0.006,2234.0,15.0,5816.0,0.78,False
26141950500,Census Tract 9505,2562.0,0.949,0.004,2432.0,11.0,5942.0,0.8,False
26141950600,Census Tract 9506,1448.0,0.97,0.0,1405.0,0.0,5816.0,0.78,False
26143970100,Census Tract 9701,1768.0,0.937,0.001,1657.0,1.0,5907.0,0.8,False
26143970200,Census Tract 9702,1582.0,0.899,0.0,1423.0,0.0,5913.0,0.8,False
26143970300,Census Tract 9703,2815.0,0.853,0.004,2402.0,12.0,5966.0,0.8,False
26143970400,Census Tract 9704,2049.0,0.888,0.003,1820.0,7.0,5809.0,0.78,False
26143970500,Census Tract 9705,1032.0,0.958,0.0,989.0,0.0,6158.0,0.83,False
26143970600,Census Tract 9706,2325.0,0.961,0.0,2235.0,0.0,5844.0,0.79,False
26143970700,Census Tract 9707,2543.0,0.962,0.001,2447.0,2.0,5844.0,0.79,False
26143971000,Census Tract 9710,4417.0,0.953,0.012,4211.0,54.0,5793.0,0.78,False
26143971100,Census Tract 9711,2330.0,0.912,0.0,2124.0,0.0,5910.0,0.8,False
26143971200,Census Tract 9712,2695.0,0.94,0.007,2534.0,18.0,5924.0,0.8,False
26145000100,Census Tract 1,571.0,0.065,0.828,37.0,473.0,10689.0,1.44,False
26145000400,Census Tract 4,1099.0,0.207,0.631,228.0,694.0,10689.0,1.44,False
26145000600,Census Tract 6,1191.0,0.206,0.709,245.0,845.0,10689.0,1.44,False
26145000700,Census Tract 7,1600.0,0.108,0.511,173.0,817.0,10689.0,1.44,False
26145000800,Census Tract 8,2585.0,0.027,0.768,69.0,1984.0,10689.0,1.44,False
26145000900,Census Tract 9,3146.0,0.074,0.847,234.0,2666.0,10689.0,1.44,False
26145001000,Census Tract 10,3217.0,0.062,0.834,200.0,2682.0,10689.0,1.44,False
26145001100,Census Tract 11,2205.0,0.146,0.706,323.0,1557.0,10689.0,1.44,False
26145001200,Census Tract 12,2636.0,0.484,0.179,1275.0,471.0,8206.0,1.11,False
26145001300,Census Tract 13,1950.0,0.41,0.278,799.0,543.0,8206.0,1.11,False
26145001400,Census Tract 14,2281.0,0.631,0.23,1439.0,524.0,6702.0,0.9,False
26145001500,Census Tract 15,3512.0,0.525,0.184,1844.0,647.0,6702.0,0.9,False
26145001600,Census Tract 16,3620.0,0.435,0.295,1574.0,1067.0,6702.0,0.9,False
26145001700,Census Tract 17,2516.0,0.39,0.242,982.0,608.0,7905.0,1.06,False
26145001800,Census Tract 18,1364.0,0.601,0.322,820.0,439.0,8206.0,1.11,False
26145001900,Census Tract 19,1640.0,0.541,0.259,888.0,425.0,8206.0,1.11,False
26145002000,Census Tract 20,3097.0,0.488,0.26,1512.0,804.0,6713.0,0.9,False
26145002100,Census Tract 21,4357.0,0.531,0.285,2313.0,1241.0,6691.0,0.9,False
26145010100,Census Tract 101,10580.0,0.841,0.06,8897.0,634.0,7179.0,0.97,False
26145010200,Census Tract 102,4907.0,0.865,0.051,4244.0,248.0,7361.0,0.99,False
26145010302,Census Tract 103.02,7878.0,0.754,0.028,5940.0,222.0,6705.0,0.9,False
26145010303,Census Tract 103.03,3687.0,0.803,0.125,2962.0,461.0,6692.0,0.9,False
26145010304,Census Tract 103.04,5476.0,0.572,0.28,3132.0,1535.0,6734.0,0.91,False
26145010401,Census Tract 104.01,2800.0,0.726,0.139,2033.0,389.0,6702.0,0.9,False
26145010402,Census Tract 104.02,5942.0,0.787,0.055,4677.0,327.0,6702.0,0.9,False
26145010403,Census Tract 104.03,5574.0,0.739,0.059,4117.0,328.0,6686.0,0.9,False
26145010501,Census Tract 105.01,2486.0,0.872,0.105,2167.0,262.0,6702.0,0.9,False
26145010502,Census Tract 105.02,5379.0,0.651,0.226,3501.0,1215.0,6702.0,0.9,False
26145010600,Census Tract 106,2347.0,0.623,0.159,1462.0,374.0,6762.0,0.91,False
26145010700,Census Tract 107,5723.0,0.706,0.146,4040.0,838.0,8158.0,1.1,False
26145010800,Census Tract 108,2699.0,0.643,0.153,1735.0,412.0,8703.0,1.17,False
26145011000,Census Tract 110,5269.0,0.098,0.771,514.0,4063.0,8206.0,1.11,False
26145011100,Census Tract 111,1435.0,0.866,0.049,1242.0,70.0,7487.0,1.01,False
26145011200,Census Tract 112,1947.0,0.968,0.003,1884.0,5.0,7183.0,0.97,False
26145011300,Census Tract 113,7134.0,0.911,0.032,6500.0,225.0,7183.0,0.97,False
26145011500,Census Tract 115,2727.0,0.539,0.308,1469.0,841.0,8206.0,1.11,False
26145011600,Census Tract 116,3377.0,0.414,0.491,1398.0,1659.0,8206.0,1.11,False
26145011701,Census Tract 117.01,1540.0,0.814,0.095,1254.0,146.0,8206.0,1.11,False
26145011702,Census Tract 117.02,2415.0,0.862,0.0,2081.0,0.0,8206.0,1.11,False
26145011800,Census Tract 118,2116.0,0.752,0.102,1592.0,216.0,6795.0,0.92,False
26145011901,Census Tract 119.01,1849.0,0.904,0.0,1671.0,0.0,6715.0,0.9,False
26145011902,Census Tract 119.02,2193.0,0.959,0.0,2104.0,0.0,7183.0,0.97,False
26145012001,Census Tract 120.01,3663.0,0.943,0.003,3455.0,12.0,7183.0,0.97,False
26145012002,Census Tract 120.02,3470.0,0.962,0.0,3338.0,1.0,7170.0,0.97,False
26145012003,Census Tract 120.03,4754.0,0.899,0.0,4274.0,0.0,7183.0,0.97,False
26145012100,Census Tract 121,3948.0,0.945,0.0,3729.0,0.0,7425.0,1.0,False
26145012200,Census Tract 122,1669.0,0.804,0.002,1342.0,4.0,7362.0,0.99,False
26145012300,Census Tract 123,2888.0,0.958,0.0,2767.0,0.0,7440.0,1.0,False
26145012400,Census Tract 124,1830.0,0.927,0.003,1696.0,5.0,7374.0,0.99,False
26145012500,Census Tract 125,3707.0,0.95,0.002,3521.0,8.0,7429.0,1.0,False
26145012600,Census Tract 126,3330.0,0.829,0.051,2759.0,170.0,7208.0,0.97,False
26145012700,Census Tract 127,4649.0,0.883,0.012,4103.0,57.0,7429.0,1.0,False
26145012900,Census Tract 129,4314.0,0.929,0.019,4007.0,80.0,7290.0,0.98,False
26145013000,Census Tract 130,4074.0,0.878,0.029,3578.0,118.0,7195.0,0.97,False
26145013100,Census Tract 131,5882.0,0.928,0.012,5457.0,70.0,7200.0,0.97,False
26147620000,Census Tract 6200,4382.0,0.613,0.191,2686.0,835.0,8678.0,1.17,False
26147621000,Census Tract 6210,2985.0,0.731,0.077,2182.0,230.0,8677.0,1.17,False
26147622000,Census Tract 6220,3991.0,0.746,0.1,2978.0,398.0,8620.0,1.16,False
26147623000,Census Tract 6230,2749.0,0.808,0.034,2222.0,94.0,8535.0,1.15,False
26147624000,Census Tract 6240,1646.0,0.813,0.031,1338.0,51.0,8376.0,1.13,False
26147625000,Census Tract 6250,1585.0,0.679,0.126,1077.0,200.0,8677.0,1.17,False
26147626000,Census Tract 6260,1955.0,0.868,0.038,1696.0,74.0,8677.0,1.17,False
26147627000,Census Tract 6270,2722.0,0.886,0.017,2413.0,47.0,8677.0,1.17,False
26147628000,Census Tract 6280,3961.0,0.797,0.059,3158.0,232.0,8677.0,1.17,False
26147629000,Census Tract 6290,2682.0,0.918,0.036,2463.0,97.0,8135.0,1.1,False
26147630100,Census Tract 6301,1116.0,0.856,0.03,955.0,34.0,6269.0,0.84,False
26147630400,Census Tract 6304,5986.0,0.957,0.005,5731.0,31.0,6269.0,0.84,False
26147631100,Census Tract 6311,1942.0,0.908,0.018,1764.0,34.0,6283.0,0.85,False
26147631600,Census Tract 6316,2423.0,0.913,0.005,2211.0,12.0,6305.0,0.85,False
26147632000,Census Tract 6320,4071.0,0.879,0.007,3578.0,28.0,7992.0,1.08,False
26147633100,Census Tract 6331,2912.0,0.981,0.0,2858.0,0.0,8154.0,1.1,False
26147633200,Census Tract 6332,2597.0,0.945,0.002,2453.0,5.0,8189.0,1.1,False
26147634100,Census Tract 6341,3854.0,0.878,0.002,3383.0,7.0,8189.0,1.1,False
26147634600,Census Tract 6346,5743.0,0.913,0.0,5243.0,0.0,8145.0,1.1,False
26147635000,Census Tract 6350,6244.0,0.932,0.0,5818.0,1.0,6280.0,0.85,False
26147636000,Census Tract 6360,4518.0,0.78,0.124,3522.0,562.0,6339.0,0.85,False
26147637100,Census Tract 6371,3801.0,0.953,0.005,3622.0,19.0,6284.0,0.85,False
