geo_id,geo_name,tot_pop,white_tot,black_tot,aian_tot,asian_tot,nhopi_tot,other_tot,two_more_tot,latin_tot,white_pct,black_pct,aian_pct,asian_pct,nhopi_pct,other_pct,two_more_pct,latin_pct,median_income
2685110,"Wedgewood CDP, Michigan",250,234,16,0,0,0,0,0,0,93.60000000000001,6.4,0.0,0.0,0.0,0.0,0.0,0.0,125938
2685140,"Weidman CDP, Michigan",1293,1102,0,16,0,0,0,165,10,85.2,0.0,1.2,0.0,0.0,0.0,12.8,0.8,52826
2685300,"Wellston CDP, Michigan",224,204,13,0,0,0,0,7,0,91.10000000000001,5.800000000000001,0.0,0.0,0.0,0.0,3.1,0.0,35156
2685580,"West Branch city, Michigan",2198,1944,36,0,80,0,0,48,90,88.4,1.6,0.0,3.5999999999999996,0.0,0.0,2.1999999999999997,4.1000000000000005,41741
2685700,"West Ishpeming CDP, Michigan",2713,2446,1,37,112,0,0,0,117,90.2,0.0,1.4000000000000001,4.1000000000000005,0.0,0.0,0.0,4.3,78750
2686000,"Westland city, Michigan",84806,53782,18643,262,3089,0,272,4501,4257,63.4,22.0,0.3,3.5999999999999996,0.0,0.3,5.3,5.0,59930
2686050,"West Monroe CDP, Michigan",2888,2552,1,0,0,0,26,115,194,88.4,0.0,0.0,0.0,0.0,0.8999999999999999,4.0,6.7,48109
2686120,"Westphalia village, Michigan",952,856,0,0,0,6,0,56,34,89.9,0.0,0.0,0.0,0.6,0.0,5.8999999999999995,3.5999999999999996,72188
2686380,"Westwood CDP, Michigan",9022,6894,951,0,361,0,0,454,362,76.4,10.5,0.0,4.0,0.0,0.0,5.0,4.0,61348
2686680,"White Cloud city, Michigan",1197,972,81,0,1,0,0,62,81,81.2,6.800000000000001,0.0,0.1,0.0,0.0,5.2,6.800000000000001,45682
2686780,"Whitehall city, Michigan",2935,2327,24,0,36,0,0,153,395,79.3,0.8,0.0,1.2,0.0,0.0,5.2,13.5,62750
2686920,"White Pigeon village, Michigan",1544,1407,7,7,8,0,10,25,80,91.10000000000001,0.5,0.5,0.5,0.0,0.6,1.6,5.2,46750
2686960,"White Pine CDP, Michigan",415,394,0,2,6,0,0,13,0,94.89999999999999,0.0,0.5,1.4000000000000001,0.0,0.0,3.1,0.0,44602
2687060,"Whitmore Lake CDP, Michigan",7911,7318,51,10,75,0,61,117,279,92.5,0.6,0.1,0.8999999999999999,0.0,0.8,1.5,3.5000000000000004,76653
2687140,"Whittemore city, Michigan",433,388,0,0,0,0,2,35,8,89.60000000000001,0.0,0.0,0.0,0.0,0.5,8.1,1.7999999999999998,29667
2687420,"Williamston city, Michigan",3810,3696,1,0,0,0,0,74,39,97.0,0.0,0.0,0.0,0.0,0.0,1.9,1.0,76086
2687920,"Winn CDP, Michigan",268,259,0,0,0,0,0,0,9,96.6,0.0,0.0,0.0,0.0,0.0,0.0,3.4000000000000004,-
2688140,"Wixom city, Michigan",17007,12993,1573,34,1165,0,65,330,847,76.4,9.2,0.2,6.9,0.0,0.4,1.9,5.0,72896
2688220,"Wolf Lake CDP, Michigan",4128,3894,0,46,66,0,0,51,71,94.3,0.0,1.0999999999999999,1.6,0.0,0.0,1.2,1.7000000000000002,48836
2688240,"Wolverine village, Michigan",205,176,0,0,0,0,8,18,3,85.9,0.0,0.0,0.0,0.0,3.9,8.799999999999999,1.5,33750
2688260,"Wolverine Lake village, Michigan",4493,4074,33,0,37,0,0,170,179,90.7,0.7000000000000001,0.0,0.8,0.0,0.0,3.8,4.0,85195
2688380,"Woodhaven city, Michigan",12867,10433,817,41,323,0,0,297,956,81.10000000000001,6.3,0.3,2.5,0.0,0.0,2.3,7.3999999999999995,77725
2688420,"Woodland village, Michigan",479,458,0,0,2,0,0,19,0,95.6,0.0,0.0,0.4,0.0,0.0,4.0,0.0,52188
2688480,"Woodland Beach CDP, Michigan",2598,2434,0,0,62,0,0,102,0,93.7,0.0,0.0,2.4,0.0,0.0,3.9,0.0,67797
2688900,"Wyandotte city, Michigan",24857,21684,406,37,129,16,192,762,1631,87.2,1.6,0.1,0.5,0.1,0.8,3.1,6.6000000000000005,62111
2688940,"Wyoming city, Michigan",76732,45835,6918,53,2022,0,175,3263,18466,59.699999999999996,9.0,0.1,2.6,0.0,0.2,4.3,24.099999999999998,67234
2689000,"Yale city, Michigan",2050,1916,3,4,17,0,0,42,68,93.5,0.1,0.2,0.8,0.0,0.0,2.0,3.3000000000000003,50451
2689140,"Ypsilanti city, Michigan",20204,11805,4718,28,1037,46,54,1251,1265,58.4,23.400000000000002,0.1,5.1,0.2,0.3,6.2,6.3,41914
2689240,"Zeba CDP, Michigan",382,151,6,192,4,0,0,29,0,39.5,1.6,50.3,1.0,0.0,0.0,7.6,0.0,36250
2689260,"Zeeland city, Michigan",5701,5064,58,0,9,0,0,34,536,88.8,1.0,0.0,0.2,0.0,0.0,0.6,9.4,60505
2689320,"Zilwaukee city, Michigan",1673,1304,16,0,1,0,0,77,275,77.9,1.0,0.0,0.1,0.0,0.0,4.6,16.400000000000002,54769
US00577,"Adrian, MI Urban Area (2020)",29461,20800,1650,56,77,18,19,1284,5557,70.6,5.6000000000000005,0.2,0.3,0.1,0.1,4.3999999999999995,18.9,47382
US01090,"Albion, MI Urban Area (2020)",8109,5036,2100,49,24,8,18,369,505,62.1,25.900000000000002,0.6,0.3,0.1,0.2,4.6,6.2,41047
US01441,"Allegan, MI Urban Area (2020)",7071,5578,336,0,110,0,19,520,508,78.9,4.8,0.0,1.6,0.0,0.3,7.3999999999999995,7.199999999999999,58194
US01450,"Allendale, MI Urban Area (2020)",22959,20023,532,41,436,0,62,607,1258,87.2,2.3,0.2,1.9,0.0,0.3,2.6,5.5,62205
US01630,"Alma--St. Louis, MI Urban Area (2020)",17118,12944,2051,32,219,0,20,354,1498,75.6,12.0,0.2,1.3,0.0,0.1,2.1,8.799999999999999,49982
US01684,"Alpena, MI Urban Area (2020)",15279,14101,201,19,109,0,0,441,408,92.30000000000001,1.3,0.1,0.7000000000000001,0.0,0.0,2.9000000000000004,2.7,45316
US02602,"Ann Arbor, MI Urban Area (2020)",316202,196428,49520,535,32868,132,1519,17277,17923,62.1,15.7,0.2,10.4,0.0,0.5,5.5,5.7,76054
US04146,"Au Gres, MI Urban Area (2020)",1887,1759,15,3,0,0,11,75,24,93.2,0.8,0.2,0.0,0.0,0.6,4.0,1.3,55096
US05707,"Battle Creek, MI Urban Area (2020)",76304,52093,10672,170,3266,5,232,4566,5300,68.30000000000001,14.000000000000002,0.2,4.3,0.0,0.3,6.0,6.9,51894
US05869,"Bay City, MI Urban Area (2020)",68210,58718,1169,108,460,55,159,2596,4945,86.1,1.7000000000000002,0.2,0.7000000000000001,0.1,0.2,3.8,7.199999999999999,50108
US06301,"Belding, MI Urban Area (2020)",5757,4991,23,1,30,0,0,421,291,86.7,0.4,0.0,0.5,0.0,0.0,7.3,5.1,51324
US07138,"Benton Harbor--Lincoln--St. Joseph, MI Urban Area (2020)",62853,39108,16328,165,1446,0,225,2587,2994,62.2,26.0,0.3,2.3,0.0,0.4,4.1000000000000005,4.8,59524
US07624,"Big Rapids, MI Urban Area (2020)",10890,9291,652,164,176,0,9,199,399,85.3,6.0,1.5,1.6,0.0,0.1,1.7999999999999998,3.6999999999999997,40820
US09487,"Boyne City, MI Urban Area (2020)",4073,3849,45,14,11,0,0,106,48,94.5,1.0999999999999999,0.3,0.3,0.0,0.0,2.6,1.2,65930
US11127,"Buchanan, MI Urban Area (2020)",6058,5159,267,20,26,0,21,432,133,85.2,4.3999999999999995,0.3,0.4,0.0,0.3,7.1,2.1999999999999997,56185
US12160,"Cadillac, MI Urban Area (2020)",12824,11727,181,19,62,0,0,540,295,91.4,1.4000000000000001,0.1,0.5,0.0,0.0,4.2,2.3,48448
US12655,"Calumet, MI Urban Area (2020)",4931,4756,5,3,3,0,0,52,112,96.5,0.1,0.1,0.1,0.0,0.0,1.0999999999999999,2.3,43095
US13915,"Caro, MI Urban Area (2020)",5559,5140,73,21,0,0,0,60,265,92.5,1.3,0.4,0.0,0.0,0.0,1.0999999999999999,4.8,45768
US15616,"Charlevoix, MI Urban Area (2020)",4025,3609,70,80,20,0,19,94,133,89.7,1.7000000000000002,2.0,0.5,0.0,0.5,2.3,3.3000000000000003,52094
US15643,"Charlotte, MI Urban Area (2020)",12648,11074,224,38,8,0,22,376,906,87.6,1.7999999999999998,0.3,0.1,0.0,0.2,3.0,7.199999999999999,63571
US15859,"Cheboygan, MI Urban Area (2020)",5204,4641,82,61,42,0,17,146,215,89.2,1.6,1.2,0.8,0.0,0.3,2.8000000000000003,4.1000000000000005,43309
US15940,"Chelsea, MI Urban Area (2020)",5713,5470,38,0,7,0,0,134,64,95.7,0.7000000000000001,0.0,0.1,0.0,0.0,2.3,1.0999999999999999,70430
US18667,"Coldwater, MI Urban Area (2020)",13545,11972,189,5,6,0,44,247,1082,88.4,1.4000000000000001,0.0,0.0,0.0,0.3,1.7999999999999998,8.0,50154
US23824,"Detroit, MI Urban Area (2020)",3760815,2281863,927355,6113,201119,874,14852,138850,189789,60.699999999999996,24.7,0.2,5.3,0.0,0.4,3.6999999999999997,5.0,70484
US24008,"Dexter, MI Urban Area (2020)",5422,4839,16,2,97,0,32,160,276,89.2,0.3,0.0,1.7999999999999998,0.0,0.6,3.0,5.1,98267
US24539,"Douglas, MI Urban Area (2020)",3102,2834,2,32,22,0,3,90,119,91.4,0.1,1.0,0.7000000000000001,0.0,0.1,2.9000000000000004,3.8,71544
US24634,"Dowagiac, MI Urban Area (2020)",6123,4410,714,149,73,0,25,191,561,72.0,11.700000000000001,2.4,1.2,0.0,0.4,3.1,9.2,42388
US24958,"Dundee, MI Urban Area (2020)",5276,4643,22,0,21,0,0,170,420,88.0,0.4,0.0,0.4,0.0,0.0,3.2,8.0,75656
US25120,"Durand, MI Urban Area (2020)",5153,5019,14,0,23,0,0,58,39,97.39999999999999,0.3,0.0,0.4,0.0,0.0,1.0999999999999999,0.8,56835
US25876,"East Tawas, MI Urban Area (2020)",4655,4213,111,18,41,0,17,153,102,90.5,2.4,0.4,0.8999999999999999,0.0,0.4,3.3000000000000003,2.1999999999999997,44777
US25984,"Eaton Rapids, MI Urban Area (2020)",4842,4523,1,6,1,4,0,35,272,93.4,0.0,0.1,0.0,0.1,0.0,0.7000000000000001,5.6000000000000005,60283
US26794,"Elkhart, IN--MI Urban Area (2020)",147902,99520,9117,251,1731,109,251,5318,31605,67.30000000000001,6.2,0.2,1.2,0.1,0.2,3.5999999999999996,21.4,56641
US27847,"Escanaba, MI Urban Area (2020)",21904,19758,61,339,34,0,38,1277,397,90.2,0.3,1.5,0.2,0.0,0.2,5.800000000000001,1.7999999999999998,48580
US29555,"Fenton, MI Urban Area (2020)",37603,34801,309,35,430,0,92,732,1204,92.5,0.8,0.1,1.0999999999999999,0.0,0.2,1.9,3.2,91693
US29872,"Flint, MI Urban Area (2020)",297301,190664,76210,775,3205,32,1206,13630,11579,64.1,25.6,0.3,1.0999999999999999,0.0,0.4,4.6,3.9,52227
US31195,"Frankenmuth, MI Urban Area (2020)",5066,4501,214,0,20,0,0,0,331,88.8,4.2,0.0,0.4,0.0,0.0,0.0,6.5,81029
US31262,"Frankfort, MI Urban Area (2020)",2231,2018,56,38,0,0,24,76,19,90.5,2.5,1.7000000000000002,0.0,0.0,1.0999999999999999,3.4000000000000004,0.8999999999999999,54063
US31660,"Freeland, MI Urban Area (2020)",7145,5627,619,61,88,0,0,465,285,78.8,8.7,0.8999999999999999,1.2,0.0,0.0,6.5,4.0,98108
US31735,"Fremont, MI Urban Area (2020)",5302,4923,2,0,6,0,0,129,242,92.9,0.0,0.0,0.1,0.0,0.0,2.4,4.6,63542
US32734,"Gaylord--Bagley, MI Urban Area (2020)",8426,7696,99,41,51,0,0,342,197,91.3,1.2,0.5,0.6,0.0,0.0,4.1000000000000005,2.3,51799
US34300,"Grand Rapids, MI Urban Area (2020)",606484,425617,60902,1228,20809,146,2257,25307,70218,70.19999999999999,10.0,0.2,3.4000000000000004,0.0,0.4,4.2,11.600000000000001,74497
US35326,"Greenville, MI Urban Area (2020)",10887,9472,175,19,26,26,112,475,582,87.0,1.6,0.2,0.2,0.2,1.0,4.3999999999999995,5.3,54913
US37513,"Hastings, MI Urban Area (2020)",7966,7339,11,19,35,0,10,138,414,92.10000000000001,0.1,0.2,0.4,0.0,0.1,1.7000000000000002,5.2,56277
US37770,"Hayes, MI Urban Area (2020)",3632,3416,60,11,0,0,0,72,73,94.1,1.7000000000000002,0.3,0.0,0.0,0.0,2.0,2.0,33050
US38718,"Higgins Lake, MI Urban Area (2020)",2021,1945,0,0,23,0,3,25,25,96.2,0.0,0.0,1.0999999999999999,0.0,0.1,1.2,1.2,57277
US38998,"Hillsdale, MI Urban Area (2020)",10847,9693,162,26,71,0,88,439,368,89.4,1.5,0.2,0.7000000000000001,0.0,0.8,4.0,3.4000000000000004,52033
US39430,"Holland, MI Urban Area (2020)",106719,73848,3045,138,4670,43,149,2556,22270,69.19999999999999,2.9000000000000004,0.1,4.3999999999999995,0.0,0.1,2.4,20.9,78783
US39538,"Holly, MI Urban Area (2020)",9009,8360,40,10,7,0,0,240,352,92.80000000000001,0.4,0.1,0.1,0.0,0.0,2.7,3.9,69574
US40294,"Houghton--Hancock, MI Urban Area (2020)",15161,12906,343,96,835,14,277,330,360,85.1,2.3,0.6,5.5,0.1,1.7999999999999998,2.1999999999999997,2.4,40605
US40321,"Houghton Lake, MI Urban Area (2020)",7914,7573,0,5,32,0,18,171,115,95.7,0.0,0.1,0.4,0.0,0.2,2.1999999999999997,1.5,52115
US41536,"Ionia, MI Urban Area (2020)",14386,10490,1872,34,16,0,4,412,1558,72.89999999999999,13.0,0.2,0.1,0.0,0.0,2.9000000000000004,10.8,61287
US41671,"Iron Mountain--Kingsford, MI--WI Urban Area (2020)",17764,16280,209,98,132,59,53,588,345,91.60000000000001,1.2,0.6,0.7000000000000001,0.3,0.3,3.3000000000000003,1.9,54315
US41752,"Ironwood, MI--WI Urban Area (2020)",7015,6594,7,75,53,18,0,65,203,94.0,0.1,1.0999999999999999,0.8,0.3,0.0,0.8999999999999999,2.9000000000000004,40000
US41833,"Ishpeming, MI Urban Area (2020)",11030,10091,79,107,135,0,0,369,249,91.5,0.7000000000000001,1.0,1.2,0.0,0.0,3.3000000000000003,2.3,61490
US42157,"Jackson, MI Urban Area (2020)",84319,62512,11747,236,887,14,233,4787,3903,74.1,13.900000000000002,0.3,1.0999999999999999,0.0,0.3,5.7,4.6,50043
US43723,"Kalamazoo, MI Urban Area (2020)",205827,148287,26609,357,5522,81,737,11586,12648,72.0,12.9,0.2,2.7,0.0,0.4,5.6000000000000005,6.1,62793
US45370,"Kinross, MI Urban Area (2020)",5557,2031,1522,771,61,0,78,750,344,36.5,27.400000000000002,13.900000000000002,1.0999999999999999,0.0,1.4000000000000001,13.5,6.2,41500
US47719,"Lansing, MI Urban Area (2020)",316956,211934,39433,860,20230,16,1580,16338,26565,66.9,12.4,0.3,6.4,0.0,0.5,5.2,8.4,62608
US47746,"Lapeer, MI Urban Area (2020)",12484,10432,885,37,62,0,0,610,458,83.6,7.1,0.3,0.5,0.0,0.0,4.9,3.6999999999999997,49097
US51823,"Lowell, MI Urban Area (2020)",7714,6729,243,0,0,0,0,477,265,87.2,3.2,0.0,0.0,0.0,0.0,6.2,3.4000000000000004,73618
US51958,"Ludington, MI Urban Area (2020)",12458,11186,300,70,91,0,12,287,512,89.8,2.4,0.6,0.7000000000000001,0.0,0.1,2.3,4.1000000000000005,57712
US53902,"Manistee, MI Urban Area (2020)",8494,7389,96,33,63,0,0,472,441,87.0,1.0999999999999999,0.4,0.7000000000000001,0.0,0.0,5.6000000000000005,5.2,57036
US54496,"Marinette--Menominee, WI--MI Urban Area (2020)",23361,22014,97,49,19,0,0,643,539,94.19999999999999,0.4,0.2,0.1,0.0,0.0,2.8000000000000003,2.3,54251
US54874,"Marquette, MI Urban Area (2020)",24413,22372,336,187,107,18,47,744,602,91.60000000000001,1.4000000000000001,0.8,0.4,0.1,0.2,3.0,2.5,52640
US54955,"Marshall, MI Urban Area (2020)",7800,7289,32,0,34,0,0,181,264,93.4,0.4,0.0,0.4,0.0,0.0,2.3,3.4000000000000004,70335
US55534,"Mattawan, MI Urban Area (2020)",6135,5476,20,0,27,0,1,321,290,89.3,0.3,0.0,0.4,0.0,0.0,5.2,4.7,101098
US56656,"Michigan City--La Porte, IN--MI Urban Area (2020)",70742,50822,9685,175,479,0,365,3022,6194,71.8,13.700000000000001,0.2,0.7000000000000001,0.0,0.5,4.3,8.799999999999999,58832
US56980,"Midland, MI Urban Area (2020)",52159,46204,1011,158,1298,0,128,1169,2191,88.6,1.9,0.3,2.5,0.0,0.2,2.1999999999999997,4.2,70547
US57088,"Milan, MI Urban Area (2020)",8005,6220,1004,11,33,0,17,307,413,77.7,12.5,0.1,0.4,0.0,0.2,3.8,5.2,91293
US58357,"Monroe, MI Urban Area (2020)",57240,50104,2098,61,318,12,146,2227,2274,87.5,3.6999999999999997,0.1,0.6,0.0,0.3,3.9,4.0,60684
US60112,"Mount Pleasant, MI Urban Area (2020)",31990,25491,1418,762,809,0,47,1549,1914,79.7,4.3999999999999995,2.4,2.5,0.0,0.1,4.8,6.0,38832
US60841,"Muskegon--Norton Shores, MI Urban Area (2020)",167615,126133,22383,814,1373,34,306,6665,9907,75.3,13.4,0.5,0.8,0.0,0.2,4.0,5.8999999999999995,61296
US65901,"Oronoko--Berrien Springs, MI Urban Area (2020)",6327,3559,900,17,476,3,73,282,1017,56.3,14.2,0.3,7.5,0.0,1.2,4.5,16.1,56173
US66148,"Oscoda--Au Sable, MI Urban Area (2020)",8302,7603,45,78,35,0,4,241,296,91.60000000000001,0.5,0.8999999999999999,0.4,0.0,0.0,2.9000000000000004,3.5999999999999996,47233
US66285,"Otsego--Plainwell, MI Urban Area (2020)",12127,9748,105,7,79,14,354,658,1162,80.4,0.8999999999999999,0.1,0.7000000000000001,0.1,2.9000000000000004,5.4,9.6,65338
US66538,"Owosso, MI Urban Area (2020)",21494,19806,285,48,79,0,10,563,703,92.10000000000001,1.3,0.2,0.4,0.0,0.0,2.6,3.3000000000000003,50586
US68077,"Paw Paw, MI Urban Area (2020)",5712,4807,86,8,31,0,19,199,562,84.2,1.5,0.1,0.5,0.0,0.3,3.5000000000000004,9.8,52708
US68106,"Paw Paw Lake, MI Urban Area (2020)",7593,6307,235,37,81,0,127,319,487,83.1,3.1,0.5,1.0999999999999999,0.0,1.7000000000000002,4.2,6.4,55080
US69022,"Petoskey, MI Urban Area (2020)",11488,10251,101,112,41,0,26,649,308,89.2,0.8999999999999999,1.0,0.4,0.0,0.2,5.6000000000000005,2.7,66295
US71155,"Port Huron, MI Urban Area (2020)",83207,72618,3074,154,464,11,137,2849,3900,87.3,3.6999999999999997,0.2,0.6,0.0,0.2,3.4000000000000004,4.7,59425
US71290,"Portland, MI Urban Area (2020)",5596,4859,81,0,131,0,0,401,124,86.8,1.4000000000000001,0.0,2.3,0.0,0.0,7.199999999999999,2.1999999999999997,78990
US74692,"Richmond, MI Urban Area (2020)",5919,5005,210,0,0,243,0,157,304,84.6,3.5000000000000004,0.0,0.0,4.1000000000000005,0.0,2.7,5.1,64065
US77149,"Saginaw, MI Urban Area (2020)",116753,64201,33022,187,1864,53,126,3599,13701,55.00000000000001,28.299999999999997,0.2,1.6,0.0,0.1,3.1,11.700000000000001,48088
US77473,"St. Helen, MI Urban Area (2020)",2556,2328,1,0,0,0,0,145,82,91.10000000000001,0.0,0.0,0.0,0.0,0.0,5.7,3.2,38967
US77554,"St. Ignace, MI Urban Area (2020)",3178,1656,372,683,94,0,15,263,95,52.1,11.700000000000001,21.5,3.0,0.0,0.5,8.3,3.0,55025
US77662,"St. Johns, MI Urban Area (2020)",8337,7587,147,137,20,2,3,230,211,91.0,1.7999999999999998,1.6,0.2,0.0,0.0,2.8000000000000003,2.5,58372
US79714,"Sault Ste. Marie, MI Urban Area (2020)",12695,8918,150,1549,115,11,136,1650,166,70.19999999999999,1.2,12.2,0.8999999999999999,0.1,1.0999999999999999,13.0,1.3,48967
US83116,"South Bend, IN--MI Urban Area (2020)",278204,193686,36350,444,6930,107,1453,11845,27389,69.6,13.100000000000001,0.2,2.5,0.0,0.5,4.3,9.8,59446
US83251,"South Haven, MI Urban Area (2020)",6639,5289,555,30,52,0,0,284,429,79.7,8.4,0.5,0.8,0.0,0.0,4.3,6.5,63561
US83332,"South Lyon--Hamburg--Genoa, MI Urban Area (2020)",146554,134216,1213,172,2316,22,302,3653,4660,91.60000000000001,0.8,0.1,1.6,0.0,0.2,2.5,3.2,95892
US83480,"Sparta, MI Urban Area (2020)",5454,5152,33,5,8,0,0,152,104,94.5,0.6,0.1,0.1,0.0,0.0,2.8000000000000003,1.9,57104
US85303,"Sturgis, MI Urban Area (2020)",11616,8231,189,4,34,0,48,376,2734,70.89999999999999,1.6,0.0,0.3,0.0,0.4,3.2,23.5,56274
US86851,"Tecumseh, MI Urban Area (2020)",13379,11499,158,2,138,0,0,516,1066,85.9,1.2,0.0,1.0,0.0,0.0,3.9,8.0,67361
US87517,"Three Rivers, MI Urban Area (2020)",10172,7857,867,7,129,0,0,659,653,77.2,8.5,0.1,1.3,0.0,0.0,6.5,6.4,53343
US87868,"Toledo, OH--MI Urban Area (2020)",496165,346633,80900,449,8622,214,1610,21361,36376,69.89999999999999,16.3,0.1,1.7000000000000002,0.0,0.3,4.3,7.3,59904
US88300,"Traverse City--Garfield, MI Urban Area (2020)",56071,51895,586,451,384,0,27,1506,1222,92.60000000000001,1.0,0.8,0.7000000000000001,0.0,0.0,2.7,2.1999999999999997,72195
US93214,"Wayland, MI Urban Area (2020)",4708,4134,222,0,57,0,0,111,184,87.8,4.7,0.0,1.2,0.0,0.0,2.4,3.9,61055
US94807,"Whitehall, MI Urban Area (2020)",8489,7084,58,13,103,0,21,378,832,83.39999999999999,0.7000000000000001,0.2,1.2,0.0,0.2,4.5,9.8,65256
US95482,"Williamston, MI Urban Area (2020)",5100,4954,6,0,0,0,0,101,39,97.1,0.1,0.0,0.0,0.0,0.0,2.0,0.8,85504
US97349,"Worth--Lexington, MI Urban Area (2020)",3747,3568,0,3,0,0,0,61,115,95.19999999999999,0.0,0.1,0.0,0.0,0.0,1.6,3.1,60030
